version,change_class,commit_sha,branch,session_folder,clickup_task,deployment_id,preview_url,staging_url,production_url,status,approved_for,approved_by,approved_at,gates,notes
"v0.3.5.1","non-source","2ec9c440c7a3ec5186e1d295b1cffd6e30f7ddde","integration","ci","","","","","","verified","","","","","stamped by version-assign.yml"
"v0.3.5.2","non-source","ea9b460159ed68c8a67ea7f43a239f2d1a8a355e","integration","ci","","","","","","verified","","","","","stamped by version-assign.yml"
"v0.3.5.3","non-source","d2e34ceac3bcf847cf765b0479da465f41f2ab6a","integration","ci","","","","","","verified","","","","","stamped by version-assign.yml"
"v0.3.5.4","non-source","5eaf1e8577581a4e87c5457d3d922183f1b63104","integration","ci","","","","","","verified","","","","","stamped by version-assign.yml"
"v0.3.5.5","non-source","0f99a4d584b413c86bc5565e26ead8b5cc21922b","integration","ci","","","","","","verified","","","","","stamped by version-assign.yml"
"v0.3.5.6","non-source","01a20f7fa51aa0e42fd4079f9b2bc5d0d2f062b1","integration","ci","","","","","","verified","","","","","stamped by version-assign.yml"
"v0.3.5.7","non-source","4ccf2c24c3186d0930500a677d99c35409d2b24c","integration","ci","","","https://dcx-manager-qko06wfpu-dot-techs-projects.vercel.app","","","verified","","","","","stamped by version-assign.yml"
"v0.3.5.8","non-source","ffc74c07ed1cc381d1581d0f88f27cd583bb7db7","integration","ci","","","https://dcx-manager-aet2wf6xv-dot-techs-projects.vercel.app","","","verified","","","","","stamped by version-assign.yml"
"v0.4.0.0","promotion","4ccf2c24c3186d0930500a677d99c35409d2b24c","integration","promote.sh","","","https://dcx-manager-qko06wfpu-dot-techs-projects.vercel.app","","","promoted-staging","staging","PO (Mahmoud, tech@dotment.com)","2026-07-01","","promoted from v0.3.5.7 via promote.sh, exact deployment, no rebuild"
"v0.4.0.1","non-source","836d603eb9f603ac2c4410ac1c28f80a7c84b46d","integration","ci","","","https://dcx-manager-gp1d48u04-dot-techs-projects.vercel.app","","","verified","","","","","stamped by version-assign.yml"
"v0.4.0.2","non-source","8af92ba673c6f8a3947a7fde1f244bbff98804fd","integration","ci","","","https://dcx-manager-7hmn1w6o7-dot-techs-projects.vercel.app","","","verified","","","","","stamped by version-assign.yml"
"v0.4.0.3","non-source","bc18e4be07c65bf6a8c6ede925cfcd87d31bd7fe","integration","ci","","","https://dcx-manager-ihn59opyc-dot-techs-projects.vercel.app","","","verified","","","","","stamped by version-assign.yml"
"v0.4.0.4","non-source","e848b9e1e17dd697a89c715bafbb2242fa515099","integration","ci","","","https://dcx-manager-49k1iua1s-dot-techs-projects.vercel.app","","","verified","","","","","stamped by version-assign.yml"
"v0.4.0.5","non-source","7c49c919c3c47ef7bfe09fd28a2c0ae8202bbb94","integration","ci","","","https://dcx-manager-56zj1bk45-dot-techs-projects.vercel.app","","","verified","","","","","stamped by version-assign.yml"
"v0.4.0.6","non-source","ba99cff4b56b1f8a3b2fe3b7dff3429afc833fe8","integration","ci","","","","","","verified","","","","","stamped by version-assign.yml"
"v0.4.0.7","non-source","47473f05a98c65b8296539fb014cf20277f23ef5","integration","ci","","","https://dcx-manager-lfco6fbft-dot-techs-projects.vercel.app","","","verified","","","","","stamped by version-assign.yml"
"v0.4.1.0","source","b4b5d0b09ed6f64f3cc45d76f9a376788def5707","integration","ci","","","https://dcx-manager-dij3wundt-dot-techs-projects.vercel.app","","","verified","","","","","stamped by version-assign.yml"
"v0.4.1.1","non-source","17a3b727c381d740dbdc58bf9fede8c330771743","integration","ci","","","","","","verified","","","","","stamped by version-assign.yml"
"v0.3.5.0","bootstrap","b4b5d0b09ed6f64f3cc45d76f9a376788def5707","integration","2026-07-01-claude","","","https://dcx-manager-dij3wundt-dot-techs-projects.vercel.app","","","verified","","","","","manual version-0 bootstrap (RG-R8) — carries the pre-governance v0.3.5 baseline as-is per D-RG-VER, bound to the last real build on integration (commit b4b5d0b, everything after it was docs-only)"
"v1.0.0.0","promotion","b4b5d0b09ed6f64f3cc45d76f9a376788def5707","integration","promote.sh","","","https://dcx-manager-dij3wundt-dot-techs-projects.vercel.app","","","promoted-prod","production","PO (Mahmoud, tech@dotment.com)","2026-07-01","","promoted from v0.3.5.0 via promote.sh, exact deployment, no rebuild"
"v1.0.0.1","non-source","06d7a0a3c8019f86f6c9b93ec77e8fa2e07e8d99","integration","ci","","","","","","verified","","","","","stamped by version-assign.yml"
"v1.0.0.2","non-source","f6856ad70923ee4a22b1d172b4e8af95848dbf47","integration","ci","","","","","","verified","","","","","stamped by version-assign.yml"
"v1.0.1.0","source","d791304401467ad27173b5639cf97ab670cedb31","integration","ci","","","https://dcx-manager-20pcu6s40-dot-techs-projects.vercel.app","","","verified","","","","","stamped by version-assign.yml"
